dates,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0057,nzd0464-0058,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133,satname
2021-09-23 21:10:53+00:00,335.68,336.04,333.37,331.05,335.05,336.76,,,,324.44,327.55,330.69,321.84,323.74,324.08,328.95,328.01,328.92,327.48,332.90,,,,329.53,334.30,329.05,331.86,329.44,334.55,334.26,331.12,331.49,329.66,326.70,,,325.81,328.48,329.23,335.88,332.56,331.73,336.87,336.31,337.54,340.26,339.48,,,,329.70,321.04,318.87,321.66,319.04,320.86,328.64,335.09,334.05,336.41,337.52,,,,329.47,329.85,321.17,319.75,314.76,315.44,316.38,316.34,311.16,311.99,308.86,,,,319.74,331.25,332.76,334.23,341.87,345.14,343.47,347.19,343.26,341.01,340.97,,,,330.89,326.59,334.89,337.17,339.95,349.67,354.74,344.52,349.52,350.07,356.08,,,346.48,339.85,345.10,334.72,335.15,333.50,337.48,339.95,344.61,344.59,350.11,,,,344.58,348.66,336.42,333.43,335.22,333.88,345.52,339.85,336.65,334.66,335.30,,,334.73,329.72,L7
2021-09-30 21:16:26+00:00,341.03,339.19,337.98,,,,,,,341.08,337.14,333.11,332.98,336.34,338.61,336.59,333.74,,,,,,,344.90,339.58,336.80,339.56,347.52,347.04,343.01,342.98,,,,,,,341.91,348.01,340.22,343.53,347.48,342.31,345.85,350.64,,,,,,,340.81,330.88,337.13,340.19,348.12,335.26,336.07,335.43,,,,,,338.67,333.97,331.89,327.88,325.82,325.48,322.34,320.77,324.46,,,,,,337.22,344.86,351.34,358.22,352.94,372.86,356.23,354.10,352.76,,,,,,350.06,350.88,355.21,351.94,353.73,359.54,355.44,354.76,,,,,,,355.25,351.08,353.07,348.68,348.32,348.89,351.26,351.59,,,,,,356.39,355.86,348.60,347.89,343.83,347.14,342.03,343.51,343.20,,,,,,349.16,L7
2021-10-16 21:15:02+00:00,337.22,,,,,,,335.50,333.63,330.82,325.37,327.46,338.12,324.43,321.56,324.72,,,,,,343.07,339.93,336.30,336.73,333.91,335.96,332.51,335.46,335.79,,,,,,331.03,328.96,332.41,335.13,336.69,342.81,340.82,340.87,342.33,,,,,,338.03,331.73,327.60,330.03,333.99,329.76,328.91,333.94,,,,,,,334.79,333.11,331.31,331.49,331.56,325.61,322.29,322.50,,,,,,326.36,327.09,331.01,337.30,341.55,344.00,349.71,351.33,350.98,,,,,,344.37,343.09,338.55,346.34,345.75,345.47,346.14,345.22,347.23,,,,,,352.65,347.42,343.72,347.49,344.04,338.18,339.02,340.00,,,,,,,353.61,350.07,350.60,347.07,349.55,339.36,338.18,337.28,,,,,,,343.13,346.28,L7
2021-11-18 22:14:32+00:00,,,,,,,,,,,,,,,,,,,,,326.49,333.18,333.63,330.67,328.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.94,345.36,347.19,346.64,348.46,341.08,340.94,338.29,338.29,342.74,335.79,338.42,332.47,337.40,344.82,344.34,338.52,339.83,341.49,347.34,345.34,344.24,345.04,,,,,,,,,,,,,,,,,,,,,335.82,331.63,,,,,,,,,L8
2021-12-12 21:03:28+00:00,,,326.39,334.10,335.29,336.18,338.00,338.41,331.48,324.77,325.18,324.18,324.73,321.56,,,326.74,325.55,330.88,332.06,332.12,329.59,332.76,330.50,329.45,327.96,329.95,331.48,,,329.27,330.17,329.29,329.62,326.12,327.81,331.33,330.78,331.96,335.64,339.57,337.30,,,336.48,337.88,336.82,330.36,325.38,325.49,323.43,321.78,325.59,323.08,323.87,,,,326.81,327.80,328.81,332.41,328.78,327.53,325.11,327.38,326.00,318.62,314.46,,,,309.13,310.42,312.17,316.05,315.24,318.58,326.35,326.07,335.42,337.64,338.20,,,336.07,331.25,331.53,327.69,331.79,332.72,336.42,336.58,337.76,338.34,337.50,,,,346.71,338.34,343.24,341.86,341.98,342.94,344.08,336.81,340.49,338.06,340.43,,,,339.94,343.61,344.54,343.43,345.50,342.01,337.32,335.88,338.31,339.33,330.46,,,331.95,329.48,318.54,330.37,325.35,328.05,331.90,335.95,L7
2021-12-12 22:14:31+00:00,,,,,,,,,,,,,,,,,,329.37,327.55,326.44,333.21,335.08,334.28,328.13,329.88,327.38,329.70,327.67,325.79,329.35,326.67,325.22,327.09,324.61,320.93,325.14,324.03,325.84,326.09,327.29,329.28,335.89,332.10,335.47,331.58,336.66,332.41,336.50,332.32,327.03,324.58,325.94,323.08,317.81,320.54,324.58,321.94,323.71,325.26,322.61,325.35,326.53,327.27,323.10,326.08,321.81,316.99,317.53,313.78,311.48,314.71,313.57,310.49,311.92,311.05,311.51,316.36,318.12,326.20,326.41,331.43,339.56,342.19,343.83,342.26,340.48,343.39,338.08,334.22,329.50,332.27,334.77,337.07,337.59,342.54,334.13,338.80,341.18,344.80,341.79,341.08,340.96,341.40,345.96,341.85,339.73,339.78,337.06,333.30,333.87,332.34,329.77,335.19,338.72,339.44,344.10,343.95,344.97,343.55,339.07,337.91,340.85,334.87,332.83,329.12,328.41,328.95,330.98,332.90,329.28,328.80,328.40,330.42,340.20,L9
2021-12-20 22:14:31+00:00,333.57,332.94,333.64,332.53,335.31,334.67,334.34,336.94,331.10,328.70,326.36,325.34,323.62,325.46,323.54,324.71,328.12,327.46,330.50,332.71,332.91,334.11,333.91,333.03,334.82,330.61,329.61,330.56,331.45,330.54,332.42,330.63,325.72,323.73,327.86,328.20,330.87,329.68,333.13,332.69,332.00,335.44,334.77,337.36,336.89,337.09,334.73,335.94,334.54,331.95,331.93,325.13,324.73,329.62,323.40,323.81,331.00,331.79,334.42,333.16,332.13,336.08,330.77,330.84,326.58,328.09,323.68,319.54,317.51,315.64,313.95,314.05,312.44,313.08,313.04,314.32,321.96,320.73,325.02,328.17,335.22,341.39,342.66,343.34,345.82,346.75,340.93,341.58,336.74,337.42,338.43,338.68,,,,,,,,,,,,345.23,344.48,346.09,342.99,340.41,337.60,337.92,334.90,341.44,330.72,340.40,340.38,347.60,345.58,343.71,349.74,344.92,341.60,337.36,335.91,338.24,336.74,332.20,337.09,329.80,332.47,337.45,335.14,336.22,336.68,336.17,L8
2022-01-04 21:07:21+00:00,331.03,326.02,328.09,331.10,332.11,337.73,,,,,,319.50,313.61,309.20,308.57,315.67,316.53,322.85,325.11,324.92,,,,,,322.84,318.89,323.46,324.35,324.61,319.58,314.80,317.53,318.72,,,,,,323.18,327.61,322.57,322.96,322.56,327.87,326.52,327.78,,,,,,,318.07,319.13,313.98,312.52,325.38,321.46,318.59,315.04,,,,,,,317.15,310.48,308.33,311.33,302.35,303.83,308.33,308.18,,,,,,,331.42,332.15,336.74,335.79,335.00,335.45,329.17,326.07,,,,,,316.72,321.74,329.91,327.62,327.84,321.52,325.28,325.91,324.86,,,,,,328.28,320.08,321.50,317.15,325.42,328.41,327.08,330.67,,,,,,,328.40,333.15,321.09,325.37,330.69,324.74,314.43,316.22,,,,,L7
2022-01-13 21:00:20+00:00,,,334.50,333.09,337.31,341.68,335.02,337.85,336.06,334.01,331.61,328.08,328.85,328.43,,,326.94,332.93,336.01,335.13,335.43,336.72,338.18,337.34,335.64,335.95,335.22,,,,330.17,333.77,333.27,327.71,328.11,328.82,326.17,328.61,330.80,332.42,334.92,,,,335.93,338.88,337.27,337.80,332.83,331.04,330.68,323.84,327.94,328.23,323.60,,,,330.37,331.31,330.80,334.50,331.75,334.68,332.65,329.23,331.43,326.33,319.38,,,,317.26,318.42,316.63,317.73,321.39,324.89,324.17,326.54,337.26,343.83,,,,341.45,340.83,340.08,337.58,338.10,336.51,333.75,335.30,335.77,332.09,343.06,,,,343.88,342.64,340.71,344.00,346.08,342.12,344.31,345.95,342.15,342.31,341.23,,,,337.66,341.28,347.69,348.20,347.55,348.53,345.46,344.91,339.21,342.90,,,,338.49,334.34,329.98,332.47,335.13,330.39,337.53,336.94,L7
2022-01-13 22:14:26+00:00,,,,,,,,,,,,,,,,,,,,329.62,330.94,334.11,334.61,333.17,331.31,331.96,330.08,330.25,332.82,327.23,326.94,326.97,330.06,326.66,,,,,,,,,,,,,,,,,,,325.66,325.42,325.25,323.03,329.58,333.11,332.87,334.84,330.78,330.67,329.21,326.12,324.60,328.85,328.39,320.99,318.05,316.21,315.90,312.02,314.09,315.34,314.14,317.24,318.06,319.69,324.15,328.70,335.37,336.82,341.02,347.29,344.80,346.41,341.99,338.95,334.78,337.96,342.36,336.53,336.09,335.43,336.90,336.17,342.37,342.56,342.39,343.52,347.87,347.37,349.92,346.47,347.85,345.12,341.05,341.64,336.71,336.76,337.80,338.78,338.69,338.37,346.21,344.27,346.56,346.69,344.68,345.81,341.01,344.21,342.08,336.71,339.20,332.78,334.40,334.36,334.65,336.61,335.72,336.23,337.53,340.47,L9
2022-01-29 20:58:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.10,321.42,325.67,332.68,,,340.75,343.66,342.44,349.22,339.19,338.05,341.54,336.75,339.09,339.18,335.55,,,,330.15,332.13,342.83,324.74,324.90,329.98,331.22,339.72,340.30,337.04,335.60,,,,320.08,321.50,316.75,310.04,316.76,315.19,309.39,314.37,314.53,317.29,322.25,,,,338.73,337.21,335.93,336.13,331.89,329.59,331.95,325.68,329.65,332.17,335.69,,,,338.99,348.07,340.39,337.52,335.87,341.17,344.72,342.04,347.20,342.34,343.93,,,331.64,328.66,328.32,340.51,337.72,338.45,338.33,344.67,342.59,342.74,338.54,,,,328.92,333.09,325.71,332.53,327.93,336.71,328.50,328.96,335.98,337.83,340.36,L7
2022-02-14 20:57:09+00:00,322.60,321.56,315.14,318.84,320.54,326.78,,,319.61,323.12,317.30,309.21,315.38,313.80,318.50,317.67,324.65,325.33,326.57,331.02,,,330.73,327.81,326.82,336.24,323.11,325.28,323.82,333.23,330.87,330.49,326.67,,,,326.02,328.01,331.50,337.00,335.30,332.71,332.73,336.98,340.33,338.73,341.92,,,,330.52,329.63,324.42,327.84,,,,,,,,,,,,332.66,326.32,319.57,314.01,314.38,314.75,315.88,313.83,312.11,312.41,,,,319.31,327.33,338.32,339.62,346.36,349.58,352.71,348.76,345.08,339.43,340.99,,,337.28,339.35,336.96,332.32,339.46,340.70,344.96,340.24,341.00,346.58,347.18,,,,343.15,341.13,344.11,340.60,336.62,331.33,338.01,338.24,345.29,348.88,,,,,,,,,,,,,,,,,,,,L7
2022-03-02 20:55:37+00:00,329.98,329.06,329.36,,,,331.93,334.94,333.58,330.02,328.32,329.29,324.76,322.12,322.94,324.74,321.49,,,,329.67,331.32,335.55,330.55,329.91,327.77,328.21,327.44,330.34,328.53,322.06,,,325.07,321.33,323.64,316.98,323.47,328.44,338.25,337.65,338.72,340.73,343.67,,,,,338.57,330.11,328.75,325.22,319.82,325.00,318.06,319.46,332.24,335.93,,,,327.64,325.38,325.13,322.58,320.38,321.32,322.17,311.66,313.79,313.08,314.65,,,,311.48,312.30,314.76,318.77,324.19,331.87,341.67,347.45,345.10,347.11,343.83,,,,328.26,338.60,329.11,335.78,332.81,337.68,349.03,344.77,347.39,350.22,342.62,,,343.80,339.33,342.20,346.48,340.55,338.60,344.13,345.62,339.12,340.24,338.04,,,,335.80,344.42,334.86,333.77,332.30,334.28,339.52,340.13,332.43,327.74,334.16,,,,330.39,334.86,338.74,330.36,L7
2022-03-02 22:14:13+00:00,327.65,327.13,333.64,321.85,326.47,336.43,323.84,326.65,320.11,326.70,328.17,325.44,322.45,321.40,319.69,319.17,321.92,319.30,322.01,328.65,332.85,335.01,325.74,325.34,329.88,330.10,329.87,327.80,326.93,329.59,325.85,322.65,325.33,322.92,326.06,329.24,326.42,331.24,335.04,333.53,333.38,333.41,338.68,339.18,333.82,328.45,337.47,339.52,333.73,327.35,332.50,320.38,319.38,328.43,327.22,324.20,330.45,335.14,326.70,331.58,330.39,329.54,331.54,331.84,324.56,325.39,323.24,319.38,311.08,311.22,309.35,309.90,310.33,307.05,313.11,316.64,319.26,319.48,323.70,326.33,334.99,340.64,347.72,345.63,346.88,343.95,341.27,338.99,335.59,339.66,336.32,341.29,338.73,331.62,334.63,332.97,338.51,340.29,343.32,341.76,343.75,341.95,342.15,337.35,342.53,345.11,343.25,340.84,340.70,338.78,331.45,334.57,340.33,341.20,343.02,343.51,344.74,343.71,341.46,338.10,343.09,342.06,337.51,334.63,335.64,332.28,331.23,328.82,336.80,335.57,334.31,331.98,335.80,330.60,L9
2022-03-25 20:59:32+00:00,317.96,317.65,312.20,316.54,,,,,,,309.53,309.05,297.77,307.18,301.01,316.60,316.68,316.44,,,,,,330.20,324.46,307.98,318.53,315.94,310.89,315.88,312.07,311.03,,,,,,,326.24,330.95,326.07,334.91,330.20,320.84,317.52,318.93,,,,,,301.75,308.03,306.10,304.76,303.96,316.72,,,,,,,,,315.39,315.93,313.37,302.42,287.36,298.43,288.85,283.93,280.59,,,,,,313.05,321.14,328.69,332.36,325.95,328.00,325.62,321.02,,,,,,,323.57,331.16,323.18,329.56,329.96,326.51,326.13,318.63,,,,,,,332.73,323.60,333.22,322.10,322.56,321.63,320.40,325.01,,,,,,327.86,324.88,327.19,313.68,305.28,305.10,300.36,304.84,,,,,,,L7
2022-04-27 22:13:58+00:00,312.89,318.69,313.07,310.90,309.94,312.84,314.19,314.94,313.97,309.24,310.52,305.27,296.94,301.72,299.77,301.90,304.58,311.49,310.83,309.66,315.41,308.68,314.48,313.45,316.35,313.53,309.92,307.28,303.96,301.62,303.20,304.03,304.59,307.77,313.96,316.38,308.73,311.67,314.74,314.76,325.90,329.41,325.25,323.38,322.03,329.97,327.74,325.14,316.80,318.93,316.66,311.90,315.11,308.31,305.78,301.34,298.54,307.83,,306.78,317.78,316.31,314.46,307.22,308.76,317.48,320.64,308.08,306.38,309.64,300.21,306.17,298.68,307.51,301.32,301.33,296.80,299.73,301.06,308.02,313.27,318.99,325.51,339.03,335.49,336.51,326.67,325.53,329.21,318.95,306.31,305.99,,296.05,301.06,314.61,324.15,315.66,311.20,314.01,316.16,320.70,318.73,323.05,314.45,320.97,305.70,316.41,305.92,298.85,306.53,299.77,324.63,321.85,320.70,325.15,320.35,328.81,329.70,326.73,311.87,307.58,301.14,297.27,297.38,298.90,298.73,311.86,311.44,308.97,313.55,324.14,329.17,332.52,L8
2022-05-05 22:13:54+00:00,344.52,342.86,342.81,339.36,340.61,344.18,342.64,344.91,337.90,336.30,330.91,332.37,327.20,330.41,331.67,333.07,333.97,331.87,336.27,337.34,337.77,341.89,338.98,337.08,335.96,339.33,335.30,332.28,337.59,337.52,338.41,335.82,333.83,332.43,333.49,330.93,330.85,333.71,338.50,337.95,340.30,339.29,340.60,342.07,346.09,343.91,342.97,341.19,336.48,336.82,334.54,332.86,330.01,329.41,327.56,329.41,333.15,331.17,334.76,335.96,338.24,340.78,332.47,332.97,329.21,326.90,324.59,325.26,320.64,321.23,321.71,321.16,319.82,321.89,320.15,319.09,324.00,326.14,327.96,333.95,338.95,341.85,351.21,352.99,353.18,352.31,351.57,349.12,346.19,348.36,347.42,349.47,344.21,345.00,348.56,346.37,349.54,349.40,349.76,348.93,347.67,349.27,354.52,353.97,353.56,347.76,349.55,346.43,344.77,344.05,343.02,344.11,343.46,347.45,348.80,353.68,356.00,351.73,348.41,351.87,348.29,347.81,345.07,344.80,345.71,339.38,342.60,339.07,340.15,338.10,340.31,343.63,343.03,345.83,L9
2022-05-11 20:52:39+00:00,344.81,,,338.57,335.30,337.38,,,,338.52,339.44,,331.18,332.85,337.89,,,,,336.49,,,,,342.18,,,,,349.07,324.41,326.99,328.17,332.70,,,,333.94,334.39,,,344.43,344.72,333.40,322.04,,340.86,340.12,,,,333.07,,,323.97,333.67,330.41,343.84,,329.86,338.02,331.80,,,,337.67,,,332.06,331.03,323.37,315.18,310.22,322.34,319.90,318.59,,,,332.50,,,,363.61,356.72,,,340.95,334.25,,,,348.82,355.57,339.97,336.02,356.87,352.80,348.37,346.66,339.15,343.37,348.30,,,,356.24,354.30,348.69,343.53,350.88,347.05,342.40,,342.67,348.06,350.46,,,,357.51,,,350.99,350.89,347.68,324.05,327.52,341.41,342.91,338.94,,,,L7
2022-05-23 20:46:22+00:00,345.84,340.12,,,,,,336.30,343.86,330.77,333.59,,,,338.64,336.70,,,,,,339.70,,346.32,348.25,,,,,344.79,,,,,,,,354.60,343.61,343.88,332.21,335.47,349.58,346.96,,,,,,,,,329.16,,347.14,330.49,339.66,346.43,,,,,342.15,332.22,341.18,333.97,331.31,,,,329.55,330.21,,,,,330.59,331.79,,,,,,356.95,348.39,351.40,,,,,347.20,,376.14,337.97,342.76,,339.71,356.82,356.21,,,,,,351.44,,,354.87,362.20,,349.67,355.52,352.24,,,,,357.79,,,330.61,345.42,353.70,,348.91,349.15,348.05,,,,,349.34,,,L7
2022-05-28 20:51:56+00:00,,,,,,,,,,,,368.47,,,,,,,331.81,,,,330.73,,,,,,,,,,,,,,,,,,,325.90,,,,,333.65,,,,,,,,302.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.66,350.92,,,,,L7
2022-06-06 22:13:44+00:00,,332.70,330.79,331.92,333.99,333.00,332.00,334.94,330.09,328.77,328.62,325.79,324.55,325.97,323.51,329.31,327.66,330.24,329.53,332.26,335.13,337.30,336.13,333.74,337.18,334.17,331.56,331.41,331.12,330.71,333.03,329.79,327.97,327.61,327.75,324.24,324.52,325.03,332.18,329.85,333.05,338.56,334.94,335.38,339.65,339.38,341.47,337.53,332.94,331.94,328.44,324.98,324.84,329.05,330.23,332.90,335.19,334.92,338.46,335.83,335.37,333.79,338.78,332.13,328.96,326.29,321.78,318.56,318.44,318.91,313.07,314.47,311.86,313.54,316.79,315.25,317.58,322.52,327.90,331.42,335.59,341.40,344.94,351.06,351.66,345.92,345.79,340.83,336.13,335.87,339.40,338.10,334.02,340.46,340.17,341.40,344.81,345.49,343.34,344.83,346.98,349.75,348.70,348.70,346.89,347.69,348.43,343.95,344.84,337.33,337.92,340.77,340.82,342.09,342.96,349.45,352.04,348.77,349.95,346.87,344.59,343.31,342.82,340.41,341.54,335.77,337.22,337.02,333.52,336.86,336.20,339.81,338.30,345.18,L9
2022-06-30 22:14:27+00:00,338.02,336.52,339.27,336.01,336.46,341.94,339.33,334.85,337.31,328.02,329.88,328.79,325.57,322.48,324.66,334.84,331.37,332.39,331.84,337.05,337.41,338.51,341.32,338.94,338.88,339.32,336.96,337.32,338.74,335.61,335.57,334.10,332.16,330.17,326.41,327.65,329.83,333.61,332.41,336.77,339.68,338.89,338.40,339.90,343.56,341.44,340.97,340.98,334.77,333.70,334.12,323.11,327.56,327.24,322.45,326.25,333.45,338.98,336.92,340.14,343.02,343.31,339.11,333.91,329.88,330.74,327.34,328.88,322.36,321.59,317.60,309.00,312.27,313.91,315.38,315.51,323.97,324.86,324.29,329.23,333.80,345.20,348.78,,,,,,,,,,,,,,,,352.69,348.26,352.00,350.85,351.89,350.58,355.99,355.11,350.33,344.57,345.92,343.69,342.79,345.05,344.34,346.56,350.58,347.85,349.78,351.00,352.71,348.23,345.82,347.03,345.22,344.49,342.34,345.38,343.00,338.26,339.13,339.04,340.50,337.20,340.96,341.48,L8
2022-08-01 22:14:38+00:00,341.27,338.48,340.09,335.07,336.17,335.43,336.78,339.91,335.49,334.75,332.76,331.90,327.69,330.63,329.32,328.77,331.35,330.71,336.46,335.87,334.96,341.17,341.03,337.57,337.99,335.60,337.87,336.56,339.28,335.39,332.51,335.61,333.25,332.51,332.92,332.97,330.23,335.47,334.40,336.05,336.48,341.99,339.06,340.86,341.35,342.73,341.66,339.85,338.30,334.47,333.62,332.60,326.98,330.61,331.07,330.45,336.12,337.37,332.13,326.85,339.71,350.87,345.38,341.13,335.31,333.98,328.94,328.15,321.50,317.36,320.68,318.64,317.89,317.61,315.21,317.76,320.04,326.52,324.35,335.59,336.71,341.99,349.06,350.31,352.73,347.85,348.94,343.35,343.69,345.09,341.36,343.73,343.43,343.81,344.59,347.69,351.89,349.01,349.96,347.75,351.75,351.49,351.41,350.99,352.97,348.53,352.62,347.86,346.76,343.76,342.92,344.20,348.15,349.21,349.48,348.80,354.51,352.49,351.72,349.55,347.00,347.49,346.27,346.31,345.29,341.47,344.73,340.94,340.30,342.15,340.67,341.58,340.11,344.23,L8
2022-08-09 22:14:22+00:00,328.73,328.46,331.22,333.57,335.05,340.62,330.09,331.02,324.88,327.65,326.51,318.96,323.12,320.33,322.06,323.00,328.82,321.45,328.01,331.67,330.31,332.22,338.40,332.09,327.84,333.46,331.59,324.49,330.49,323.01,330.80,329.79,326.89,331.21,325.99,326.84,324.01,321.50,326.98,329.63,334.34,334.96,338.04,333.31,336.78,337.27,331.41,331.65,325.86,329.14,325.05,322.85,,,,,,,,,,,,,,,327.69,319.58,320.24,312.39,315.35,307.55,308.06,311.20,312.11,312.36,320.53,319.67,326.20,323.18,334.23,338.17,342.40,348.55,345.79,346.95,346.21,343.44,335.56,338.80,340.79,339.06,345.98,332.47,333.63,342.94,343.57,345.65,347.23,342.05,342.69,348.64,346.92,349.71,347.80,343.39,346.86,345.60,340.14,341.54,337.21,333.05,336.52,343.09,348.73,342.36,341.58,348.19,341.21,342.97,341.56,338.37,340.04,331.16,335.85,336.19,335.45,335.29,334.44,337.03,333.00,338.63,332.48,339.47,L9
2022-09-10 22:14:27+00:00,344.01,339.89,337.40,337.87,337.45,338.47,340.16,340.86,332.35,324.83,328.33,330.34,330.17,326.26,328.29,327.66,319.61,323.70,329.31,331.76,336.12,343.17,340.84,339.03,339.72,339.26,341.43,340.56,338.15,333.51,334.36,334.79,334.47,337.78,334.31,330.32,329.03,333.37,334.87,336.79,337.06,335.40,344.60,339.43,339.23,341.52,343.70,345.63,337.45,335.44,333.47,327.20,332.94,332.95,327.11,327.81,335.15,340.13,333.22,339.37,342.42,346.91,341.67,341.06,339.36,332.34,330.84,326.55,323.19,322.95,324.14,323.36,319.28,319.05,319.35,325.41,321.60,325.34,334.06,335.06,342.14,341.86,351.45,358.84,353.18,354.63,346.80,348.32,343.39,342.55,346.99,343.86,345.92,338.53,342.77,350.54,350.57,352.87,352.48,345.78,352.77,352.85,354.21,352.10,355.35,353.42,346.48,348.30,348.59,349.49,349.87,348.49,346.84,348.99,351.89,353.89,349.99,352.35,350.77,350.07,349.77,348.10,348.32,347.67,343.94,347.35,344.78,342.57,342.32,342.66,342.90,339.59,345.71,345.06,L9
2022-10-06 20:35:16+00:00,320.47,317.96,322.33,,,,327.89,316.17,317.16,314.61,312.26,313.20,320.24,319.14,318.37,321.04,321.82,321.40,,,328.87,334.41,331.13,331.73,327.01,325.41,325.80,326.71,324.32,326.50,323.41,322.83,,325.31,321.85,327.26,331.20,321.93,322.17,324.59,331.91,337.17,330.20,336.58,333.36,,,335.61,325.14,316.06,320.82,314.78,313.17,318.25,319.47,320.84,325.32,332.32,328.67,,,335.06,330.22,333.21,323.05,324.34,318.79,317.51,312.82,307.29,310.32,305.58,301.34,,,298.32,300.64,305.25,308.99,313.34,319.04,332.87,336.82,341.82,339.17,343.43,334.50,,,329.62,331.92,339.48,331.73,327.52,336.28,341.70,340.77,339.78,344.13,335.75,340.16,,333.59,336.15,331.45,330.32,323.70,326.60,328.69,334.22,334.30,333.78,335.85,342.49,,,340.15,342.67,346.40,338.60,331.40,334.24,332.22,337.25,335.62,330.28,329.28,323.62,,,331.33,333.68,324.95,335.14,L7
2022-11-21 22:14:44+00:00,337.17,333.19,327.41,328.33,329.86,333.82,329.60,325.86,324.21,326.45,322.61,322.76,323.24,324.72,324.26,323.11,322.58,326.23,332.80,333.96,334.33,334.26,333.19,332.54,334.66,332.23,330.72,332.26,326.61,324.20,330.28,329.70,330.94,328.07,322.07,323.88,323.55,322.05,323.79,328.12,332.51,330.02,326.57,327.40,336.04,333.65,331.59,329.01,321.82,324.57,325.95,322.62,323.12,319.04,322.13,322.12,324.98,329.84,328.31,,331.35,335.51,339.91,332.60,329.76,323.33,323.79,317.05,315.52,310.25,311.76,312.32,309.84,308.80,308.68,307.70,310.97,318.26,321.82,321.86,330.02,336.08,342.15,347.82,343.11,342.68,341.43,337.52,333.46,335.99,338.07,,,,,,,,,,,,,,340.92,340.65,338.13,335.93,338.26,332.60,329.99,339.61,337.12,336.95,340.98,345.66,341.97,342.34,342.16,341.23,337.84,,,,,,,,330.22,331.80,327.64,329.01,333.07,334.48,L8
2023-01-21 20:24:48+00:00,339.98,337.22,335.66,331.35,341.37,345.36,340.98,343.18,342.36,339.15,,333.59,332.73,335.57,332.41,329.58,331.39,333.08,340.29,342.48,341.29,341.16,344.01,341.68,,335.70,335.62,332.79,337.99,336.98,337.10,335.33,338.11,337.75,334.08,331.94,336.43,338.47,,339.41,341.94,353.42,343.09,349.33,345.14,341.13,346.40,340.81,344.44,341.31,335.26,,,332.33,325.64,338.75,338.56,335.70,333.58,341.51,350.06,341.90,344.26,346.03,339.63,,,323.31,318.60,314.21,320.51,320.06,316.82,317.08,320.56,325.48,323.97,327.73,330.16,,,338.98,348.09,365.31,344.64,347.34,340.10,344.87,343.72,,,,,,369.65,351.89,354.02,349.10,351.54,346.24,348.74,355.51,351.66,351.25,353.27,353.75,346.59,,344.19,341.55,346.41,348.37,335.85,344.30,353.45,359.45,353.07,348.13,347.84,353.44,,,345.74,344.63,350.96,338.33,340.05,334.85,341.31,333.96,335.13,335.25,344.14,342.95,L7
