dates,satname,sar1867-0000,sar1867-0001,sar1867-0002,sar1867-0003,sar1867-0004,sar1867-0005,sar1867-0006,sar1867-0007
2022-04-05 08:43:52+00:00,L7,203.63,615.47,292.52,486.89,434.11,190.36,195.29,
2022-04-05 10:05:40+00:00,L9,201.86,247.16,289.92,200.25,210.52,198.65,197.78,202.57
2022-04-13 10:05:34+00:00,L8,201.88,205.93,217.41,189.48,200.30,189.28,193.52,198.16
2022-04-29 10:05:29+00:00,L8,201.56,242.46,267.15,195.78,208.04,201.81,202.17,206.09
2022-04-30 09:59:42+00:00,L9,209.02,242.43,267.43,201.74,212.68,208.95,205.18,212.36
2022-05-13 08:40:20+00:00,L7,,,,,227.59,205.84,204.37,208.18
2022-05-15 10:05:40+00:00,L8,205.98,242.49,266.69,199.26,209.33,207.34,205.44,207.32
2022-05-16 09:59:31+00:00,L9,201.30,208.48,261.07,184.90,209.95,199.03,202.78,205.33
2022-05-23 10:05:15+00:00,L9,199.14,173.67,252.35,185.38,204.25,195.94,192.50,200.36
2022-05-24 09:59:29+00:00,L8,218.69,178.55,223.43,190.21,208.34,199.38,195.73,204.75
2022-05-30 08:39:35+00:00,L7,,,211.19,165.49,202.05,186.83,190.68,196.24
2022-06-01 09:59:05+00:00,L9,191.71,176.26,224.55,184.49,208.66,198.01,198.13,202.74
2022-06-09 10:00:04+00:00,L8,207.69,172.57,238.94,175.67,200.67,189.14,189.21,201.29
2022-06-11 08:33:08+00:00,L7,204.21,630.53,280.88,463.68,378.58,195.29,211.33,211.37
2022-06-16 08:38:39+00:00,L7,176.59,615.12,217.03,490.19,434.57,187.64,,
2022-06-16 10:05:55+00:00,L8,187.54,167.30,212.68,171.10,197.95,179.53,185.73,190.06
2022-06-17 09:59:12+00:00,L9,191.76,177.71,258.81,183.56,207.13,198.96,200.77,206.35
2022-07-02 10:05:59+00:00,L8,187.27,165.41,218.69,173.51,198.42,182.10,184.62,198.29
2022-07-03 09:59:49+00:00,L9,186.52,165.58,210.84,170.18,199.00,180.92,184.10,192.72
2022-07-10 10:05:34+00:00,L9,205.88,242.59,265.49,198.64,208.09,200.21,201.19,203.38
2022-07-11 09:59:47+00:00,L8,206.56,243.73,277.43,200.43,209.68,206.39,198.67,210.80
2022-07-15 08:30:54+00:00,L7,201.63,630.21,227.14,491.14,379.16,205.01,,
2022-07-18 10:05:59+00:00,L8,194.76,173.07,222.94,182.84,208.29,189.24,196.68,203.89
2022-07-19 09:59:50+00:00,L9,202.38,216.16,235.24,194.10,211.38,196.54,202.34,208.92
2022-07-26 10:05:43+00:00,L9,205.70,165.29,220.25,170.94,199.73,185.11,188.92,197.54
2022-07-27 10:00:20+00:00,L8,188.76,167.09,218.94,179.25,207.80,190.10,193.82,205.14
2022-08-01 08:29:33+00:00,L7,197.40,630.10,224.91,488.84,380.99,190.17,196.08,203.01
2022-08-03 10:06:11+00:00,L8,187.69,169.31,228.86,181.24,206.45,187.55,192.25,206.00
2022-08-04 10:00:03+00:00,L9,200.89,197.35,262.57,187.29,210.07,199.48,201.12,210.07
2022-08-11 10:05:54+00:00,L9,195.42,168.24,224.00,188.00,209.67,196.46,197.49,206.83
2022-08-12 10:00:28+00:00,L8,211.81,158.49,211.75,166.19,203.98,190.35,189.08,200.14
2022-08-19 10:06:16+00:00,L8,185.29,166.17,235.30,188.58,200.10,184.97,188.99,199.49
2022-08-20 09:59:46+00:00,L9,211.71,173.54,235.00,189.46,208.21,192.57,195.89,208.59
2022-08-28 10:00:29+00:00,L8,191.64,171.13,259.77,179.87,209.59,196.79,197.94,210.35
2022-09-04 10:06:16+00:00,L8,203.71,177.91,229.71,189.37,209.53,191.16,196.84,210.03
2022-09-05 10:00:11+00:00,L9,188.40,168.82,234.88,178.77,201.53,188.06,189.16,201.79
2022-09-12 10:06:00+00:00,L9,192.92,174.95,231.01,185.38,210.22,191.01,193.32,208.64
2022-09-13 10:00:10+00:00,L8,196.02,166.12,223.52,169.24,201.35,189.74,192.18,201.33
2022-09-20 10:06:23+00:00,L8,,,,,,187.94,183.73,177.03
2022-09-21 08:24:45+00:00,L7,209.39,646.78,222.51,492.70,434.42,194.57,197.86,208.66
2022-09-21 10:00:17+00:00,L9,199.88,177.52,241.07,196.03,210.57,197.42,193.68,208.35
2022-10-06 10:06:20+00:00,L8,205.22,254.51,306.02,202.76,211.82,198.72,200.68,209.56
2022-10-07 09:59:54+00:00,L9,212.56,257.42,286.05,204.25,212.13,202.36,199.75,211.86
2022-10-08 08:22:49+00:00,L7,188.64,622.15,233.49,491.08,436.37,190.76,192.46,209.48
2022-10-14 10:06:10+00:00,L9,,,,,,,193.30,204.17
2022-10-22 10:06:20+00:00,L8,188.55,167.77,224.63,182.02,202.15,192.75,190.58,196.26
2022-10-23 10:00:01+00:00,L9,215.64,169.38,236.62,179.04,205.38,190.24,188.73,204.60
2022-10-25 08:21:05+00:00,L7,,,213.33,167.58,187.08,196.10,183.24,193.02
2022-10-30 10:06:10+00:00,L9,204.05,175.68,226.94,188.75,211.67,192.35,194.47,208.54
2022-10-31 10:00:12+00:00,L8,203.64,167.71,219.00,182.66,208.74,189.85,193.04,200.87
2022-11-07 10:06:22+00:00,L8,204.85,493.79,209.03,489.38,365.34,,,
2022-11-08 10:00:24+00:00,L9,200.95,177.49,229.67,187.25,211.11,199.76,200.61,203.15
2022-11-11 08:18:47+00:00,L7,352.58,645.94,466.40,485.71,382.35,,,228.55
2022-11-16 10:00:29+00:00,L8,61.76,401.38,173.21,491.44,264.99,,,
2022-11-24 10:00:00+00:00,L9,159.19,166.09,227.90,178.23,203.78,186.21,194.81,204.20
2022-12-02 10:00:31+00:00,L8,215.47,168.57,261.85,202.44,216.25,188.20,185.04,194.18
2022-12-25 10:06:08+00:00,L8,216.06,170.77,222.00,184.39,209.20,189.00,195.85,206.28
2022-12-26 09:59:58+00:00,L9,200.60,170.70,234.84,185.78,212.06,193.49,197.11,206.81
2023-01-02 10:06:11+00:00,L9,218.00,264.87,299.81,208.34,216.60,208.92,206.07,209.99
2023-01-03 09:59:58+00:00,L8,209.29,164.22,257.36,197.21,212.55,,199.58,206.80
2023-01-10 10:06:07+00:00,L8,216.93,175.38,233.52,184.09,207.75,197.27,197.27,202.60
2023-01-11 10:00:23+00:00,L9,205.99,162.17,209.03,175.26,,,,
2023-01-19 09:59:51+00:00,L8,204.16,164.06,209.25,170.94,203.89,178.53,188.14,196.45
2023-02-03 10:06:13+00:00,L9,226.81,263.27,299.42,207.28,216.45,209.16,209.77,210.49
2023-02-04 09:59:56+00:00,L8,211.54,258.89,290.69,207.22,214.95,199.80,205.70,210.90
2023-02-11 10:06:03+00:00,L8,234.35,265.55,321.52,215.03,222.88,210.97,212.87,215.76
2023-02-12 10:00:27+00:00,L9,237.99,646.31,322.59,491.86,345.99,,230.53,217.82
2023-02-14 08:13:24+00:00,L7,246.53,645.90,329.10,460.10,377.90,205.97,218.07,213.56
2023-02-19 10:06:07+00:00,L9,235.73,266.45,321.66,214.11,217.10,211.54,214.04,215.05
2023-03-03 08:09:16+00:00,L7,202.33,645.15,277.27,479.68,381.06,197.08,196.93,201.05
2023-03-15 10:05:42+00:00,L8,201.20,171.64,234.93,184.70,204.57,194.67,196.52,200.53
2023-03-16 10:00:06+00:00,L9,204.93,257.38,278.98,204.72,216.79,208.41,209.67,211.32
2023-03-23 10:05:49+00:00,L9,202.76,197.58,263.01,196.61,213.82,206.29,204.32,209.67
2023-03-24 09:59:23+00:00,L8,214.98,169.58,232.64,193.18,214.43,193.51,206.52,210.03
2023-03-25 08:08:51+00:00,L7,190.87,600.10,261.38,489.88,471.52,,,
2023-03-31 10:05:31+00:00,L8,201.47,242.44,267.37,199.93,211.62,204.88,204.12,208.41
2023-04-01 09:59:55+00:00,L9,189.07,171.05,219.84,181.94,206.96,195.62,197.50,198.96
2023-04-08 10:05:40+00:00,L9,216.66,167.88,238.22,184.84,211.28,194.54,198.20,206.14
2023-04-09 09:59:09+00:00,L8,198.75,176.68,248.57,192.38,,,,
2023-04-16 08:07:33+00:00,L7,201.21,630.35,267.65,492.63,378.65,195.45,,
2023-04-16 10:05:17+00:00,L8,200.73,173.70,221.26,187.95,201.71,191.33,196.47,207.45
2023-04-17 09:59:24+00:00,L9,206.04,253.06,280.10,198.23,212.30,209.57,206.07,212.84
2023-04-24 10:05:33+00:00,L9,207.09,166.12,218.87,176.83,204.86,187.53,194.10,201.95
2023-04-28 07:57:55+00:00,L7,205.11,,,,,,,
2023-05-10 10:05:23+00:00,L9,208.04,166.04,211.03,168.76,199.64,185.92,189.65,200.25
2023-05-25 07:58:56+00:00,L7,209.58,608.00,209.31,495.44,446.44,193.79,185.47,195.21
2023-05-26 10:05:13+00:00,L9,202.22,168.76,256.87,190.41,208.40,195.15,196.39,201.36
2023-05-27 09:58:52+00:00,L8,200.28,248.15,289.32,201.65,212.19,200.96,205.08,205.25
2023-06-03 10:05:04+00:00,L8,212.01,166.88,214.14,179.63,206.13,185.10,190.49,198.20
2023-06-11 10:05:07+00:00,L9,204.54,168.56,200.13,170.71,199.80,182.91,185.45,191.21
2023-06-16 07:55:49+00:00,L7,212.85,630.27,215.46,493.32,382.43,192.02,202.44,200.55
2023-06-21 07:59:31+00:00,L7,,,207.59,158.78,199.12,185.17,189.73,191.95
2023-06-27 10:05:06+00:00,L9,210.52,174.47,212.53,195.71,205.09,187.47,191.24,197.86
2023-06-28 09:59:31+00:00,L8,214.64,169.61,222.22,183.80,207.87,193.68,193.00,202.41
2023-07-05 10:05:23+00:00,L8,198.84,161.49,210.46,170.12,197.07,181.20,185.10,190.99
2023-07-06 09:59:06+00:00,L9,208.48,170.10,222.57,176.61,207.18,190.83,192.20,200.07
2023-07-08 07:52:33+00:00,L7,141.89,600.03,196.05,486.07,472.01,,,
2023-07-13 10:05:20+00:00,L9,183.63,165.47,235.13,184.64,197.17,178.88,185.78,190.50
2023-07-14 09:59:15+00:00,L8,202.27,194.98,252.60,192.83,211.22,203.04,196.77,203.97
2023-07-21 10:05:26+00:00,L8,204.23,163.00,208.23,168.21,197.96,181.19,184.00,195.89
2023-07-22 09:59:32+00:00,L9,184.93,136.70,210.92,159.99,199.16,181.86,189.76,201.02
2023-07-29 10:05:24+00:00,L9,198.71,242.65,264.73,195.03,211.38,192.43,197.22,208.91
2023-07-30 07:47:59+00:00,L7,,,,,,187.93,191.66,204.86
2023-07-30 09:59:47+00:00,L8,193.77,168.00,247.67,184.68,212.54,191.50,194.61,204.77
2023-08-07 09:59:43+00:00,L9,214.19,169.03,228.90,182.43,209.49,192.01,193.35,209.25
2023-08-14 10:05:30+00:00,L9,213.34,242.53,266.24,190.65,212.00,196.86,195.68,206.59
2023-08-15 09:59:52+00:00,L8,194.29,172.48,235.29,191.35,213.79,191.85,198.00,207.32
2023-08-22 10:05:43+00:00,L8,215.73,170.54,247.22,185.06,210.54,196.02,194.98,205.72
2023-08-23 09:59:48+00:00,L9,200.80,178.02,238.51,191.27,212.81,194.38,200.05,211.47
2023-08-26 07:46:33+00:00,L7,191.52,630.58,215.38,491.96,380.77,202.17,202.72,207.73
2023-08-31 07:49:52+00:00,L7,124.07,163.97,205.13,160.07,207.72,187.98,195.37,192.82
2023-08-31 09:59:57+00:00,L8,184.27,167.66,222.31,174.01,205.83,192.06,192.16,202.52
2023-09-07 10:05:42+00:00,L8,217.35,173.02,232.46,192.49,212.57,194.28,198.81,207.33
2023-09-08 09:59:35+00:00,L9,218.56,175.26,238.62,193.14,212.02,194.76,197.63,208.45
2023-09-15 10:05:49+00:00,L9,212.38,168.41,229.51,179.29,210.84,190.75,192.57,203.51
2023-09-16 09:59:37+00:00,L8,185.64,523.54,270.04,402.00,460.16,,198.42,
2023-09-17 07:41:33+00:00,L7,,114.31,214.38,166.33,194.51,186.67,178.27,193.90
2023-09-24 09:59:59+00:00,L9,198.50,242.75,263.52,196.04,213.17,196.01,195.56,209.27
2023-09-27 07:47:28+00:00,L7,187.80,615.85,220.65,490.32,418.07,189.10,,
2023-10-01 10:05:47+00:00,L9,197.59,172.25,229.67,187.78,212.04,190.55,194.44,206.88
2023-10-02 09:59:41+00:00,L8,199.01,169.39,216.75,186.42,213.01,189.17,194.70,205.10
2023-10-09 10:05:53+00:00,L8,201.34,245.47,276.77,196.34,212.97,192.21,193.17,207.04
2023-10-10 09:59:43+00:00,L9,201.20,193.21,251.80,197.48,212.75,200.24,199.11,205.87
2023-10-19 07:40:58+00:00,L7,141.84,630.93,203.72,147.81,433.96,201.93,184.02,192.00
2023-10-24 07:43:51+00:00,L7,,,,,322.70,,,
2023-11-03 09:59:46+00:00,L8,139.36,91.32,215.04,168.98,194.69,178.09,184.15,190.51
2023-11-18 10:05:57+00:00,L9,215.41,171.20,217.95,184.45,209.73,195.08,192.92,204.39
2023-11-19 09:59:47+00:00,L8,213.28,175.50,234.41,192.44,208.22,197.88,195.84,205.15
2023-11-26 10:05:59+00:00,L8,181.56,173.88,234.99,191.78,207.67,197.64,197.60,202.69
2023-12-05 10:00:04+00:00,L8,436.18,646.15,208.13,461.06,420.76,177.05,185.65,185.53
2023-12-29 09:59:52+00:00,L9,220.17,226.45,322.27,200.98,214.95,215.51,197.59,203.83
2024-01-14 09:59:50+00:00,L9,436.21,567.12,531.17,450.47,406.24,,326.83,308.25
2024-01-21 10:05:58+00:00,L9,204.58,250.35,284.51,202.51,214.93,202.59,202.24,208.90
2024-01-22 09:59:37+00:00,L8,202.09,245.85,276.34,201.84,210.44,205.82,199.49,204.45
2024-01-29 10:05:46+00:00,L8,202.51,257.46,292.36,205.38,214.10,203.67,201.29,207.06
2024-01-30 09:59:50+00:00,L9,205.77,258.42,283.08,207.33,214.25,197.34,205.28,208.36
2024-02-06 10:06:03+00:00,L9,206.03,246.61,290.07,198.97,,,,
2024-02-14 10:05:48+00:00,L8,204.05,178.06,234.86,195.15,210.38,191.92,194.48,201.17
2024-02-15 09:59:48+00:00,L9,202.92,174.66,238.18,193.76,211.48,191.69,196.26,199.43
2024-03-02 10:00:07+00:00,L9,202.84,242.55,276.32,206.22,196.74,,,
2024-04-18 10:05:12+00:00,L8,195.61,168.44,249.41,185.97,201.28,195.61,197.44,197.71
2024-04-19 09:59:20+00:00,L9,204.81,246.20,278.86,203.09,213.45,209.19,208.12,210.44
2024-04-26 10:05:22+00:00,L9,210.83,168.31,217.95,180.56,207.56,189.52,195.20,206.00
2024-05-05 09:59:09+00:00,L9,201.29,242.43,275.62,196.79,211.23,202.91,206.83,207.35
2024-05-12 10:05:18+00:00,L9,198.16,177.68,251.92,193.30,209.20,198.64,200.55,203.57
2024-05-21 09:59:01+00:00,L9,198.80,173.73,237.67,183.50,208.34,190.45,195.56,197.69
2024-05-28 10:05:06+00:00,L9,210.53,174.93,215.05,173.45,199.79,186.15,190.45,193.02
2024-06-05 10:04:49+00:00,L8,206.26,166.69,210.78,180.78,199.41,184.09,189.36,193.36
2024-06-06 09:59:18+00:00,L9,200.99,185.73,259.13,186.39,211.97,201.20,203.90,207.21
2024-06-13 10:05:00+00:00,L9,204.90,166.89,218.12,175.05,197.90,181.82,187.45,191.24
2024-06-14 09:59:03+00:00,L8,195.92,193.78,251.05,187.67,208.76,199.19,201.37,207.80
2024-06-22 09:58:59+00:00,L9,209.58,168.63,216.97,181.16,200.31,187.23,192.33,200.38
2024-06-30 09:58:51+00:00,L8,214.25,169.80,250.47,185.09,200.44,185.43,194.23,199.58
2024-07-08 09:59:18+00:00,L9,190.46,177.06,223.35,185.32,208.65,197.63,196.26,201.55
2024-07-15 10:05:10+00:00,L9,194.23,175.77,225.98,187.84,203.06,185.80,191.91,201.53
2024-07-16 09:59:04+00:00,L8,217.11,171.02,232.76,188.23,207.98,190.39,192.74,207.87
2024-07-23 10:05:20+00:00,L8,206.65,165.58,216.36,170.53,202.07,185.03,188.23,197.47
2024-07-24 09:59:22+00:00,L9,210.89,167.30,227.85,183.13,206.30,188.34,193.43,200.80
2024-08-01 09:59:10+00:00,L8,183.93,168.62,218.63,182.23,205.99,185.39,192.64,198.40
2024-08-08 10:05:17+00:00,L8,209.51,166.60,219.82,180.89,209.48,191.18,192.43,201.71
2024-08-09 09:59:05+00:00,L9,215.98,174.80,231.08,187.41,213.00,199.98,199.70,204.94
2024-08-16 10:05:20+00:00,L9,199.05,177.44,226.78,188.74,207.50,190.54,191.46,202.20
2024-08-24 10:05:29+00:00,L8,195.01,175.00,228.63,187.64,210.84,190.76,194.83,207.26
2024-08-25 09:59:19+00:00,L9,202.23,184.19,233.51,186.88,208.90,198.78,198.95,207.32
2024-09-01 10:05:29+00:00,L9,200.51,179.96,260.54,195.50,212.36,199.00,201.80,206.29
2024-09-09 10:05:38+00:00,L8,206.28,166.61,219.84,172.59,200.92,188.04,188.21,201.34
2024-09-10 09:59:45+00:00,L9,186.32,173.22,222.35,181.93,208.57,192.27,196.92,197.53
2024-09-25 10:05:36+00:00,L8,199.59,170.53,235.02,193.08,211.03,196.92,198.14,200.48
2024-09-26 09:59:23+00:00,L9,215.63,174.74,234.59,192.31,212.04,194.14,197.66,201.73
2024-10-04 09:59:25+00:00,L8,207.77,257.71,293.41,179.74,203.46,185.46,189.31,200.15
2024-10-20 10:00:02+00:00,L8,205.86,159.92,222.71,179.80,203.74,193.42,184.45,184.47
2024-11-05 09:59:57+00:00,L8,212.83,150.31,194.53,194.90,194.35,,,
2024-11-13 09:59:58+00:00,L9,213.89,260.08,290.35,210.97,214.49,202.40,204.74,207.47
2024-11-20 10:05:56+00:00,L9,206.86,157.00,219.80,171.29,206.20,188.97,187.48,199.47
2024-11-21 10:00:05+00:00,L8,120.17,155.57,215.17,181.32,223.63,,,
2024-11-28 10:05:56+00:00,L8,,,,,,,,
2024-12-15 10:00:06+00:00,L9,279.49,169.04,361.22,187.60,207.63,193.12,194.69,197.73
2024-12-22 10:05:55+00:00,L9,184.54,247.97,275.05,201.94,207.99,193.99,197.19,199.47
2024-12-23 09:59:36+00:00,L8,202.16,252.78,293.62,199.45,211.16,195.13,200.67,199.39
2024-12-31 10:00:04+00:00,L9,207.53,247.67,282.47,202.14,212.17,202.73,201.98,203.01
2025-01-08 10:00:02+00:00,L8,202.67,251.62,290.29,200.42,212.24,197.83,200.81,202.51
2025-01-15 10:05:49+00:00,L8,203.53,180.23,252.90,201.63,212.94,201.85,,
2025-01-23 10:05:56+00:00,L9,201.08,178.99,220.35,193.88,205.12,188.58,189.00,193.70
2025-01-24 09:59:56+00:00,L8,201.98,242.68,274.57,202.08,207.76,203.59,197.60,197.26
2025-02-09 09:59:35+00:00,L8,209.51,258.50,284.31,219.12,211.84,201.82,213.01,196.72
2025-02-16 10:05:43+00:00,L8,202.43,250.58,288.92,201.57,214.95,202.79,201.40,203.12
2025-02-25 09:59:48+00:00,L8,203.57,254.02,292.49,199.52,212.65,197.45,198.45,201.13
2025-03-13 09:59:22+00:00,L8,,167.15,223.23,184.10,207.70,196.74,192.41,199.99
2025-04-06 09:59:48+00:00,L9,,174.89,240.00,191.38,212.32,193.65,199.81,204.00
2025-04-22 09:59:43+00:00,L9,200.78,,283.62,192.04,210.45,208.56,207.83,201.32
2025-04-29 10:05:28+00:00,L9,200.09,,249.35,202.64,213.70,200.94,206.54,202.86
2025-04-30 09:58:58+00:00,L8,200.76,242.62,,202.65,210.68,208.96,209.41,203.84
2025-05-24 09:59:26+00:00,L9,201.78,247.10,283.00,201.31,213.36,207.53,209.34,204.11
2025-05-31 10:05:10+00:00,L9,,167.60,,188.82,204.13,192.10,191.63,194.86
2025-06-01 09:59:01+00:00,L8,202.93,173.19,,189.53,211.71,191.98,203.19,200.79
2025-06-09 09:59:02+00:00,L9,,174.04,227.17,189.04,207.46,195.79,197.13,197.04
2025-06-17 09:59:37+00:00,L8,,169.50,,189.01,210.64,191.30,194.95,202.52
2025-06-25 09:59:38+00:00,L9,198.21,172.55,230.51,190.91,210.43,193.09,200.86,204.32
2025-07-02 10:05:27+00:00,L9,185.68,166.47,221.56,181.56,204.62,193.80,192.28,195.69
2025-07-03 09:59:19+00:00,L8,198.64,176.10,251.48,187.63,208.59,196.48,198.36,203.02
2025-07-10 10:05:30+00:00,L8,206.33,165.67,220.43,181.52,203.17,188.17,190.12,196.71
2025-07-11 09:59:17+00:00,L9,188.35,176.66,228.48,187.03,207.90,198.44,200.26,206.14
2025-07-18 10:05:33+00:00,L9,188.67,172.14,229.42,187.00,207.47,188.35,192.06,201.09
2025-07-19 09:59:24+00:00,L8,197.73,183.01,212.79,171.62,207.81,194.40,184.76,190.73
2025-07-27 09:59:26+00:00,L9,211.69,168.72,224.47,181.97,207.02,193.09,190.08,199.63
